time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-27 00:00:00+00:00,4,4,,
2022-09-28 00:00:00+00:00,25,23,8.0,4.0
2022-09-29 00:00:00+00:00,29,22,2.0,1.0
2022-09-30 00:00:00+00:00,26,20,5.0,2.0
2022-10-01 00:00:00+00:00,35,21,5.0,3.0
2022-10-02 00:00:00+00:00,31,22,4.0,4.0
2022-10-03 00:00:00+00:00,29,22,16.0,5.0
2022-10-04 00:00:00+00:00,24,22,15.0,4.0
2022-10-05 00:00:00+00:00,28,21,23.0,5.0
2022-10-06 00:00:00+00:00,30,21,31.0,7.0
2022-10-07 00:00:00+00:00,25,22,1.0,1.0
2022-10-08 00:00:00+00:00,34,23,41.0,4.0
2022-10-09 00:00:00+00:00,33,23,3.0,1.0
2022-10-10 00:00:00+00:00,29,24,9.0,5.0
2022-10-11 00:00:00+00:00,18,16,6.0,3.0
