time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-15 00:00:00+00:00,21,21,5.0,4.0
2023-04-16 00:00:00+00:00,26,26,13.0,7.0
2023-04-17 00:00:00+00:00,31,29,3.0,2.0
2023-04-18 00:00:00+00:00,26,25,8.0,7.0
2023-04-19 00:00:00+00:00,36,25,12.0,5.0
2023-04-20 00:00:00+00:00,69,28,23.0,9.0
2023-04-21 00:00:00+00:00,70,27,18.0,6.0
2023-04-22 00:00:00+00:00,70,25,20.0,7.0
2023-04-23 00:00:00+00:00,76,28,30.0,10.0
2023-04-24 00:00:00+00:00,62,26,6.0,5.0
2023-04-25 00:00:00+00:00,67,26,5.0,5.0
2023-04-26 00:00:00+00:00,61,27,3.0,2.0
2023-04-27 00:00:00+00:00,69,26,5.0,3.0
2023-04-28 00:00:00+00:00,64,25,6.0,3.0
2023-04-29 00:00:00+00:00,3,2,,
